"TOA5","5569","CR6","5569","CR6.Std.06.08","CPU:HMTD_AWS.CR6","32915","MIN_10"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","DR_Avg","UR_Avg","DLR_Avg","ULR_Avg","Rn_Avg","Albedo_Avg","Air_T_1_5m_Avg","Air_RH_1_5m_Avg","Vapor_p_1_5m_Avg","Air_T_3m_Avg","Air_RH_3m_Avg","Vapor_p_3m_Avg","RainSnow","WS_1_5m","WD_1_5m","Std_WD_1_5m","WS_3m","WD_3m","Std_WD_3m","Pressure_Avg","Raw_Distance_Avg","SignalQuality_Avg","Snow_depth_Avg"
"TS","RN","V","DegC","W/m2","W/m2","W/m2","W/m2","W/m2","%","DegC","%","kPa","DegC","%","kPa","mm","m/s","Deg","Deg","m/s","Deg","Deg","hPa","","","cm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","WVc","WVc","WVc","Avg","Avg","Avg","Avg"
"2021-08-04 03:30:00",8301,12.82,5.874,"NAN",78.2136,"NAN","NAN","NAN","NAN",5.285388,89.68074,0.7971771,4.688519,90.06335,0.7678251,495.0251,5.027,350.6,17.33,4.555,354.3,17.43,773.9596,1.873,244.9,-60.66
"2021-08-04 03:40:00",8302,12.82,5.928,"NAN",129.976,"NAN","NAN","NAN","NAN",5.991008,79.4718,0.7412069,5.309157,81.99672,0.7295252,494.977,6.792,349.2,11.19,5.999,350.5,19.65,773.7926,1.96,229.8,-69.76
"2021-08-04 03:50:00",8303,12.83,6.044,"NAN",274.4956,"NAN","NAN","NAN","NAN",6.154654,75.98474,0.7177336,5.453795,78.70411,0.7081758,495.0827,6.045,356,17.12,5.163,357.4,30.66,773.7557,1.908,234.6,-64.59
"2021-08-04 04:00:00",8304,12.83,6.098,"NAN",264.4082,"NAN","NAN","NAN","NAN",5.652811,84.81031,0.7736036,5.285744,86.23537,0.7669271,495.1456,1.569,19.69,58.83,0.939,40.94,55.05,773.8631,1.818,223.8,-55.26
"2021-08-04 04:10:00",8305,12.83,6.052,"NAN",256.4886,"NAN","NAN","NAN","NAN",5.386244,86.45786,0.7733982,5.090248,87.14208,0.7636073,495.0988,2.395,329,48.93,1.746,346.3,73.44,773.69,1.837,230.2,-57.1
"2021-08-04 04:20:00",8306,12.84,6.001,"NAN",239.5237,"NAN","NAN","NAN","NAN",5.257444,88.67651,0.7868174,4.933974,89.20222,0.7740451,495.0185,1.569,346.2,34.85,1.037,12.36,48.15,773.7652,1.818,232,-55.16
"2021-08-04 04:30:00",8307,12.83,5.947,"NAN",329.9986,"NAN","NAN","NAN","NAN",5.762295,77.62992,0.7135729,5.325802,80.14368,0.7146164,494.9249,4.67,338.7,51.04,3.51,6.755,84.8,773.3378,1.865,235.5,-60.05
"2021-08-04 04:40:00",8308,12.84,6.071,"NAN",365.2134,"NAN","NAN","NAN","NAN",6.389942,75.60112,0.7257997,5.708675,78.15649,0.715781,495.2512,10.56,349,7.598,9.86,350.6,19.65,772.8787,1.939,230.2,-67.81
"2021-08-04 04:50:00",8309,12.84,6.176,"NAN",428.3086,"NAN","NAN","NAN","NAN",6.142123,75.37983,0.7111437,5.581037,77.65137,0.7047145,495.3905,10.1,346.6,10.49,9.25,350,19.11,772.8363,1.904,226.6,-64.11
"2021-08-04 05:00:00",8310,12.83,6.276,"NAN",481.5492,"NAN","NAN","NAN","NAN",6.368841,74.63603,0.7153059,5.770424,77.24397,0.71051,495.57,5.755,9.88,31.13,4.681,16.7,33.33,773.0128,1.908,227.1,-64.6
"2021-08-04 05:10:00",8311,12.84,6.284,"NAN",514.1845,"NAN","NAN","NAN","NAN",6.258716,72.08011,0.6855308,5.709157,74.6851,0.6839952,495.5674,4.369,9.34,27.34,3.422,21.58,31.67,772.9913,1.843,226.4,-58.04
"2021-08-04 05:20:00",8312,12.83,6.25,"NAN",521.3605,"NAN","NAN","NAN","NAN",6.130544,77.80862,0.7324291,5.66672,79.31847,0.7237778,495.5219,2.365,34.33,47.95,1.653,34.17,55.76,773.1241,1.817,224.6,-55.36
"2021-08-04 05:30:00",8313,12.84,6.124,"NAN",509.195,"NAN","NAN","NAN","NAN",5.745297,84.01368,0.767895,5.379346,84.3258,0.7524806,495.3704,3.097,71.14,44.5,1.818,88.8,48.1,773.1829,1.819,223.1,-55.39
"2021-08-04 05:40:00",8314,12.85,5.917,"NAN",470.4077,"NAN","NAN","NAN","NAN",5.419543,85.897,0.7703192,4.757269,87.97311,0.7535642,495.0827,2.661,46.73,34.09,1.546,64.31,33.6,773.1829,1.818,226.2,-55.16
"2021-08-04 05:50:00",8315,12.86,5.812,"NAN",491.621,"NAN","NAN","NAN","NAN",5.787601,77.5798,0.7125446,5.323255,79.70927,0.7095248,494.9516,3.995,335.1,36.54,2.8,348.2,63.08,772.9763,1.845,231.9,-58.09
"2021-08-04 06:00:00",8316,12.87,5.681,"NAN",431.7995,"NAN","NAN","NAN","NAN",4.512712,91.3843,0.7687061,4.236831,91.26493,0.7533924,494.6935,3.469,313.4,37.62,2.082,322.5,65.69,772.8953,1.828,235.7,-55.93
"2021-08-04 06:10:00",8317,12.88,5.569,"NAN",305.6856,"NAN","NAN","NAN","NAN",4.419309,95.16245,0.7962892,4.07779,95.01009,0.7762995,494.3676,4.989,325.1,21.8,3.474,337.1,36.81,772.8418,1.867,238.8,-59.76
"2021-08-04 06:20:00",8318,12.88,5.475,"NAN",429.4874,"NAN","NAN","NAN","NAN",5.781709,74.65567,0.6868584,5.196083,77.38046,0.6836222,494.2767,7.031,355.5,31.95,5.559,357.7,31.73,772.5754,1.94,230.7,-67.61
"2021-08-04 06:30:00",8319,12.91,5.575,"NAN",498.1396,"NAN","NAN","NAN","NAN",5.853576,72.12073,0.6668828,5.257691,75.03575,0.6658098,494.4022,7.404,351.9,21.3,6.585,359.5,25.09,772.3077,1.902,231.3,-63.83
"2021-08-04 06:40:00",8320,12.95,5.649,"NAN",495.203,"NAN","NAN","NAN","NAN",5.5303,82.44472,0.7440906,5.273496,83.3889,0.7397733,494.4303,2.463,48.45,52.43,1.896,50.95,56.39,772.4949,1.819,226.5,-55.35
"2021-08-04 06:50:00",8321,12.94,5.688,"NAN",538.0052,"NAN","NAN","NAN","NAN",6.113895,70.23257,0.6613601,5.494527,73.24307,0.6608205,494.5746,7.373,4.226,16.91,6.022,6.091,23.47,772.3919,1.888,239.6,-62.49
"2021-08-04 07:00:00",8322,12.99,5.839,"NAN",580.9542,"NAN","NAN","NAN","NAN",6.399908,66.30907,0.6370371,5.625962,70.32838,0.6404129,494.87,7.849,9.77,17.4,6.369,10.69,30.29,772.2609,1.887,217.5,-62.48
"2021-08-04 07:10:00",8323,13.03,5.95,"NAN",587.3033,"NAN","NAN","NAN","NAN",6.106143,71.54504,0.6724631,5.465895,74.56483,0.6714197,494.9702,4.258,34.24,37.68,3.023,42.34,47.02,772.5392,1.831,225.9,-56.78
"2021-08-04 07:20:00",8324,13.07,6.007,"NAN",608.3401,"NAN","NAN","NAN","NAN",6.497378,63.68713,0.6159307,5.740566,67.88546,0.6231027,495.0948,5.967,21.56,22.66,4.37,26.14,31.17,772.5939,1.844,232.4,-58.17
"2021-08-04 07:30:00",8325,13.14,6.429,"NAN",610.9176,"NAN","NAN","NAN","NAN",6.70016,62.2774,0.610749,5.701909,67.59651,0.6188127,495.4869,8.92,0.595,12.42,7.538,5.207,25.41,772.3477,1.956,224.9,-69.62
"2021-08-04 07:40:00",8326,13.25,7.272,"NAN",614.7208,"NAN","NAN","NAN","NAN",6.658987,62.30727,0.6093799,5.829229,66.92561,0.6180939,496.1304,9.99,3.638,23.61,8.54,4.058,35.2,772.2299,1.922,223.5,-66.09
"2021-08-04 07:50:00",8327,13.34,7.968,"NAN",620.667,"NAN","NAN","NAN","NAN",6.4882,63.2038,0.6108692,5.731995,67.42026,0.6184711,496.6807,9.32,1.388,32.41,8.1,0.519,23.03,772.1848,2.009,229.3,-74.9
"2021-08-04 08:00:00",8328,13.44,8.47,"NAN",624.5709,"NAN","NAN","NAN","NAN",6.495151,63.38103,0.6128625,5.821134,67.28585,0.6210518,497.3476,7.367,2.422,18.74,6.207,8.1,28.63,772.195,1.893,225.7,-63.16
"2021-08-04 08:10:00",8329,13.56,9.02,"NAN",625.8131,"NAN","NAN","NAN","NAN",6.449007,64.30557,0.6199738,5.733183,68.27953,0.6264248,498.0588,6.611,6.709,26.3,5.59,11.9,34.18,772.2682,1.932,238.5,-67.05
"2021-08-04 08:20:00",8330,13.7,9.29,"NAN",632.5441,"NAN","NAN","NAN","NAN",6.299054,63.70241,0.607728,5.600266,67.66959,0.6151036,498.4431,12.13,357.4,18.7,10.88,357.1,29.27,771.9271,1.902,219.1,-64.02
"2021-08-04 08:30:00",8331,13.83,9.43,"NAN",634.9031,"NAN","NAN","NAN","NAN",6.384915,62.92136,0.6038488,5.572702,67.56087,0.6129464,498.8279,9.1,3.119,30.69,7.59,8.79,22.6,772.1674,1.903,228.4,-64.11
"2021-08-04 08:40:00",8332,13.99,9.64,"NAN",631.8645,"NAN","NAN","NAN","NAN",6.885042,56.96577,0.5654266,5.946679,62.47174,0.5813354,499.386,7.158,7.43,15.84,5.344,12.96,21.63,772.2538,1.895,224.7,-63.42
"2021-08-04 08:50:00",8333,14.02,10.04,"NAN",629.876,"NAN","NAN","NAN","NAN",6.925682,60.66842,0.6042402,6.301372,65.00012,0.6209539,499.9423,7.404,13.33,47.51,6.36,16.47,55.1,772.1696,1.901,224.8,-64.12
"2021-08-04 09:00:00",8334,14.01,10.35,"NAN",629.0624,"NAN","NAN","NAN","NAN",6.235608,74.83952,0.708984,6.035199,78.21769,0.7328175,500.4995,4.308,103.1,39.44,3.483,126.4,45.01,772.3185,1.824,215.8,-56.11
"2021-08-04 09:10:00",8335,14,10.83,"NAN",623.6429,"NAN","NAN","NAN","NAN",6.176328,74.84434,0.7068253,6.362379,76.79272,0.7352768,501.1864,2.292,102.6,42.51,1.884,120.2,38.38,772.4572,1.815,212,-55.17
"2021-08-04 09:20:00",8336,14.01,11.49,"NAN",624.7155,"NAN","NAN","NAN","NAN",6.375447,71.65372,0.6871178,6.234375,74.37659,0.7064654,501.85,2.477,102.7,50.04,2.14,122.3,45.65,772.4924,1.817,212.2,-55.38
"2021-08-04 09:30:00",8337,13.95,12.28,"NAN",619.489,"NAN","NAN","NAN","NAN",6.936316,67.89416,0.6764472,7.061487,70.83937,0.7121073,502.7028,1.857,97,55.91,1.425,122.9,50.64,772.6,1.813,216.7,-55.18
"2021-08-04 09:40:00",8338,13.93,12.99,"NAN",618.9677,"NAN","NAN","NAN","NAN",6.951566,72.9472,0.7279644,7.142828,76.00681,0.7690389,503.4305,2.344,117.3,27.03,1.995,136,22.18,772.5587,1.813,216.7,-55.18
"2021-08-04 09:50:00",8339,13.93,13.68,"NAN",618.4673,"NAN","NAN","NAN","NAN",6.282109,78.03514,0.7435132,6.387378,79.32536,0.761369,504.1401,1.897,148.3,56.54,1.636,150.1,7.494,772.5322,1.815,218,-55.21
"2021-08-04 10:00:00",8340,13.89,14.04,"NAN",624.4514,"NAN","NAN","NAN","NAN",5.958884,80.29524,0.7482542,5.975296,81.65343,0.7617794,504.6688,2.145,143.2,11.35,1.942,154.4,4.606,772.5776,1.815,219.6,-55.12
"2021-08-04 10:10:00",8341,13.9,14.66,"NAN",618.8233,"NAN","NAN","NAN","NAN",5.8858,74.54206,0.691369,6.118342,75.27286,0.7091644,505.3835,0.989,153.8,84.5,0.71,161,55.68,772.7138,1.816,224.7,-55.16
"2021-08-04 10:20:00",8342,13.89,15.43,"NAN",620.8011,"NAN","NAN","NAN","NAN",6.401121,69.24413,0.6656788,6.264507,71.16841,0.6783319,505.955,1.224,26.39,57.06,0.891,45.06,65.9,772.5885,1.826,240.4,-56.32
"2021-08-04 10:30:00",8343,13.9,15.91,"NAN",630.2347,"NAN","NAN","NAN","NAN",6.084625,70.8372,0.6656688,5.672478,73.39937,0.6702579,505.6526,4.021,0.71,41.37,2.95,9.02,50.21,772.4287,1.867,246.5,-60.36
"2021-08-04 10:40:00",8344,13.89,15.63,"NAN",634.1246,"NAN","NAN","NAN","NAN",5.873461,68.45827,0.6342538,5.153679,72.31331,0.6372579,505.4109,3.413,354.3,15.53,2.636,2.591,19.53,772.3936,1.843,245.4,-57.82
"2021-08-04 10:50:00",8345,13.89,15.75,"NAN",630.5861,"NAN","NAN","NAN","NAN",6.443911,67.70156,0.6530812,6.05383,70.56393,0.6630571,505.7571,1.943,19.4,65.64,1.57,29.25,69.05,772.3889,1.813,242.3,-55.05
"2021-08-04 11:00:00",8346,13.88,16.19,"NAN",624.8437,"NAN","NAN","NAN","NAN",7.465073,69.52218,0.7185586,7.803433,71.36539,0.7547883,506.2012,3.144,126,10.47,2.845,147,6.434,772.3947,1.811,229.3,-55.13
"2021-08-04 11:10:00",8347,13.9,16.46,"NAN",623.3873,"NAN","NAN","NAN","NAN",6.941965,70.16628,0.6995566,7.274632,71.16093,0.7258751,506.6417,2.681,140.8,9.46,2.341,154.4,5.275,772.5704,1.813,230.6,-55.14
"2021-08-04 11:20:00",8348,13.9,16.66,"NAN",626.4636,"NAN","NAN","NAN","NAN",6.601678,73.84202,0.7193302,6.986325,74.35641,0.7437678,506.9973,2.89,139.7,11.64,2.566,153.1,6.091,772.7651,1.813,234.7,-55.04
"2021-08-04 11:30:00",8349,13.9,16.94,"NAN",620.9696,"NAN","NAN","NAN","NAN",7.244658,69.26981,0.7047216,7.802844,69.78391,0.7373264,507.5697,2.06,122.8,20.81,1.855,142.1,16.65,772.919,1.81,240.5,-54.96
"2021-08-04 11:40:00",8350,13.86,17.44,"NAN",618.2248,"NAN","NAN","NAN","NAN",7.37478,68.53012,0.7039639,7.93406,67.82734,0.7238723,508.3227,1.133,165.8,67.04,0.908,155.2,27.45,773.1277,1.849,239.8,-59
"2021-08-04 11:50:00",8351,13.86,17.99,"NAN",624.4645,"NAN","NAN","NAN","NAN",6.162004,71.75031,0.6780245,5.85395,73.25806,0.6773566,508.1887,2.809,336.1,5.706,2.776,343.4,6.348,773.238,1.86,252.1,-59.66
"2021-08-04 12:00:00",8352,13.86,17.78,"NAN",662.6383,"NAN","NAN","NAN","NAN",6.076588,70.58329,0.6631135,5.176509,74.5353,0.6578528,507.6332,3.903,347.9,8.66,3.556,353.4,21.44,773.2059,1.901,241.5,-63.82
"2021-08-04 12:10:00",8353,13.86,17.23,"NAN",639.795,"NAN","NAN","NAN","NAN",6.211159,68.89715,0.6533384,5.148423,73.99689,0.6517728,507.244,3.28,352.3,6.859,2.816,1.022,20.67,773.3104,1.904,257,-64.19
"2021-08-04 12:20:00",8354,13.86,16.88,"NAN",632.3007,"NAN","NAN","NAN","NAN",6.375241,68.22353,0.6543176,5.402583,72.83398,0.653046,506.9794,3.033,348.3,6.92,2.622,355.2,11.09,773.3083,1.904,252.7,-64.18
"2021-08-04 12:30:00",8355,13.86,16.57,"NAN",635.965,"NAN","NAN","NAN","NAN",6.248659,68.79923,0.654094,5.413872,72.77392,0.6529491,506.7395,3.092,347.3,15.38,2.75,353.5,14.65,773.2531,1.944,240.6,-68.19
"2021-08-04 12:40:00",8356,13.86,16.22,"NAN",631.6553,"NAN","NAN","NAN","NAN",6.667925,65.0564,0.6364869,5.693695,70.05666,0.6408392,506.3582,3.655,340.9,3.627,3.34,345.7,15.27,773.1755,1.91,240.8,-64.92
"2021-08-04 12:50:00",8357,13.86,15.8,"NAN",635.7683,"NAN","NAN","NAN","NAN",7.104499,59.89008,0.6037638,6.093142,65.38267,0.6147572,506.0746,4.149,340.7,3.759,3.883,344.3,4.402,773.0816,1.859,252.2,-59.86
"2021-08-04 13:00:00",8358,13.89,15.41,"NAN",631.8339,"NAN","NAN","NAN","NAN",7.778849,58.32959,0.6169748,7.175603,62.97254,0.6402526,506.5054,2.711,69.42,76.69,2.428,81.1,79.46,773.1757,1.876,242.7,-61.81
"2021-08-04 13:10:00",8359,13.89,15.25,"NAN",625.6981,"NAN","NAN","NAN","NAN",8.550062,60.69645,0.6752511,9.421826,60.56142,0.7145306,507.3406,2.871,126.1,13.64,2.621,147.5,9.59,773.1163,1.824,248.3,-56.78
"2021-08-04 13:20:00",8360,13.89,15.07,"NAN",626.3732,"NAN","NAN","NAN","NAN",8.61901,58.04996,0.6489829,9.71468,57.11012,0.6874382,508.136,3.224,135.4,13.26,2.859,151.5,8.61,773.1368,1.812,245.3,-55.66
"2021-08-04 13:30:00",8361,13.89,14.75,"NAN",626.4063,"NAN","NAN","NAN","NAN",8.536338,58.03849,0.6452426,9.570417,57.72642,0.6881127,508.8362,3.639,133.3,10.28,3.176,152.6,7.746,773.1042,1.806,243.9,-54.97
"2021-08-04 13:40:00",8362,13.85,14.47,"NAN",624.6662,"NAN","NAN","NAN","NAN",9.766023,53.91472,0.6502529,10.99151,52.95916,0.6929228,509.7082,2.876,120.1,14.82,2.607,142.4,10.77,773.133,1.806,250.9,-55.44
"2021-08-04 13:50:00",8363,13.86,14.28,"NAN",627.9393,"NAN","NAN","NAN","NAN",9.249608,53.87347,0.6286048,10.0084,53.56964,0.6576329,510.486,3.026,138.6,12.22,2.676,155,7.818,773.1034,1.811,250.1,-55.7
"2021-08-04 14:00:00",8364,13.85,14.1,"NAN",627.753,"NAN","NAN","NAN","NAN",9.438319,49.75946,0.5879267,10.36955,48.79527,0.6136779,511.5442,1.146,138.3,66.02,1.055,135.9,57.99,773.0852,1.841,251.4,-58.86
"2021-08-04 14:10:00",8365,13.83,14,"NAN",628.2191,"NAN","NAN","NAN","NAN",8.537237,50.10258,0.5570632,8.056937,53.44947,0.5750828,512.1427,1.4,4.361,21.43,1.246,16.91,27.41,773.1288,1.905,235.6,-65.06
"2021-08-04 14:20:00",8366,13.82,13.94,"NAN",628.8529,"NAN","NAN","NAN","NAN",8.944279,47.96441,0.5482472,8.79017,50.47202,0.5704576,512.8651,1.127,6.125,21.02,0.879,23.89,23.3,773.1698,1.914,245.5,-66.08
"2021-08-04 14:30:00",8367,13.82,13.89,"NAN",631.6018,"NAN","NAN","NAN","NAN",8.533129,49.95375,0.5558154,7.950168,54.34893,0.5814994,513.2989,1.584,25.15,66.72,1.193,41.95,65.24,773.1578,1.917,250.8,-66.24
"2021-08-04 14:40:00",8368,13.83,13.94,"NAN",629.8321,"NAN","NAN","NAN","NAN",9.115197,53.05709,0.6133944,10.14413,51.62988,0.6396759,514.1721,1.653,158.5,16.85,1.554,165,11.57,773.2013,1.855,245.1,-60.21
"2021-08-04 14:50:00",8369,13.82,14.01,"NAN",626.7656,"NAN","NAN","NAN","NAN",9.312406,53.438,0.6261765,10.57088,51.06598,0.6509774,515.1357,0.909,158.8,17.26,0.96,162,11.24,773.3304,1.835,249.4,-58.23
"2021-08-04 15:00:00",8370,13.82,14.23,"NAN",671.8961,"NAN","NAN","NAN","NAN",9.28954,54.82659,0.6414272,10.64306,52.00897,0.6662143,515.9832,1.178,154,18.35,1.085,161.9,9.89,773.3293,1.823,249.2,-57
"2021-08-04 15:10:00",8371,13.85,14.5,"NAN",625.0845,"NAN","NAN","NAN","NAN",9.607851,50.22634,0.600345,9.961864,49.76834,0.6089935,516.5981,0.647,14.05,44.63,0.679,24.98,30.22,773.3466,1.889,237.6,-63.76
"2021-08-04 15:20:00",8372,13.84,14.47,"NAN",635.3091,"NAN","NAN","NAN","NAN",8.258495,51.15336,0.5581625,7.467729,55.18885,0.570349,516.4147,2.452,337.3,6.658,2.373,345.1,17.85,773.3347,1.887,241.8,-63.15
"2021-08-04 15:30:00",8373,13.84,14.32,"NAN",641.4639,"NAN","NAN","NAN","NAN",8.230825,52.00903,0.5663911,7.264578,56.72491,0.5782121,515.562,3.438,341,2.444,3.221,344.5,3.298,773.3281,1.9,243.1,-64.4
"2021-08-04 15:40:00",8374,13.83,14.14,"NAN",644.9032,"NAN","NAN","NAN","NAN",8.296904,50.26644,0.5498483,7.02753,56.81221,0.5698864,514.6437,3.749,343.9,2.439,3.111,347.6,4.843,773.3272,1.987,221.2,-73.35
"2021-08-04 15:50:00",8375,13.82,13.99,"NAN",642.8642,"NAN","NAN","NAN","NAN",8.392775,52.66869,0.5799601,7.161725,58.59768,0.5933,514.1426,2.992,346.8,2.986,2.694,350.9,6.585,773.3267,1.919,235,-66.39
"2021-08-04 16:00:00",8376,13.83,14.08,"NAN",640.1239,"NAN","NAN","NAN","NAN",8.558317,54.3973,0.6056865,7.612693,58.82921,0.6142288,513.7149,2.936,343.1,3.419,2.819,346.1,3.476,773.3264,1.901,237.4,-64.65
"2021-08-04 16:10:00",8377,13.83,14.29,"NAN",636.8207,"NAN","NAN","NAN","NAN",8.662898,53.79448,0.6032474,7.502093,59.2736,0.6141897,513.3632,3.096,348.8,4.271,2.768,353.5,23.07,773.3253,1.971,218.8,-71.81
"2021-08-04 16:20:00",8378,13.82,14.47,"NAN",637.2156,"NAN","NAN","NAN","NAN",8.667334,53.90826,0.6046944,7.573416,59.05512,0.6148006,513.1631,2.792,349.9,4.462,2.468,355.6,9.76,773.3118,1.944,229.4,-69.02
"2021-08-04 16:30:00",8379,13.83,14.79,"NAN",632.9452,"NAN","NAN","NAN","NAN",8.931493,50.94323,0.5816954,7.774922,56.54966,0.5970044,513.1784,2.451,341,2.598,2.043,347.2,6.601,773.3205,1.888,241.8,-63.43
"2021-08-04 16:40:00",8380,13.83,15.26,"NAN",629.3891,"NAN","NAN","NAN","NAN",8.938814,48.67706,0.5561387,7.61257,55.34423,0.5778219,513.233,2.106,339.9,6.117,1.853,349.8,12.64,773.3262,1.881,250,-62.73
"2021-08-04 16:50:00",8381,13.83,15.91,"NAN",626.1237,"NAN","NAN","NAN","NAN",9.150872,46.15885,0.5349627,8.184721,50.89262,0.5522891,513.5187,1.639,332.1,3.869,1.59,341.1,9.56,773.3254,1.862,252.5,-60.9
"2021-08-04 17:00:00",8382,13.82,16.91,"NAN",618.864,"NAN","NAN","NAN","NAN",9.984066,44.89491,0.5497529,9.435547,48.21526,0.5680548,514.0962,0.482,53.7,89.1,0.536,48.94,49.57,773.3253,1.856,247.7,-60.54
"2021-08-04 17:10:00",8383,13.78,18.28,"NAN",611.192,"NAN","NAN","NAN","NAN",10.76172,42.13047,0.5429915,12.04282,40.45118,0.5679954,515.1287,1.042,164.3,27.12,0.853,164.2,16.22,773.3303,1.844,240.7,-59.61
"2021-08-04 17:20:00",8384,13.78,19.26,"NAN",635.8123,"NAN","NAN","NAN","NAN",10.78729,45.1866,0.584348,12.07411,43.10218,0.6069949,516.0566,1.283,146,36,1.241,148.9,23.87,773.4592,1.833,254.2,-58.45
"2021-08-04 17:30:00",8385,13.77,19.85,"NAN",680.1047,"NAN","NAN",-1.574122E+20,"NAN",9.826079,46.17994,0.5602433,10.40834,45.82848,0.5775144,516.7096,1.002,16.06,50.1,0.894,38.92,50.96,773.472,1.911,241.6,-66.13
"2021-08-04 17:40:00",8386,13.77,20.06,"NAN",781.2969,"NAN","NAN","NAN","NAN",9.22944,46.25618,0.5389549,8.430631,50.22354,0.5543781,517.1193,0.765,3.955,14.12,1.008,18.52,16.37,773.47,1.96,235.1,-70.84
"2021-08-04 17:50:00",8387,13.77,20.11,"NAN",773.7135,"NAN","NAN","NAN","NAN",9.077793,49.79736,0.5743067,8.171709,53.67042,0.5821116,517.3271,0.808,7.147,11.65,1.181,24.84,5.615,773.4764,1.91,247.1,-65.74
"2021-08-04 18:00:00",8388,13.78,19.95,"NAN",754.9442,"NAN","NAN","NAN","NAN",8.959288,48.29015,0.5524315,7.846787,53.80885,0.5706194,517.0331,2.468,349.8,15.71,2.213,356.8,24.33,773.446,1.885,243.7,-63.13
"2021-08-04 18:10:00",8389,13.78,19.17,"NAN",844.4353,"NAN","NAN","NAN","NAN",8.979046,47.40886,0.5430838,8.053016,52.21077,0.5615805,515.8959,5.62,352.7,31.76,4.83,356.6,28.34,773.3311,1.922,233.5,-66.92
"2021-08-04 18:20:00",8390,13.77,18.19,"NAN",818.0929,"NAN","NAN","NAN","NAN",9.239432,46.96846,0.5475956,8.349942,51.44063,0.5647078,514.7982,5.727,351.8,19.42,4.933,350.9,18.92,773.3211,1.895,238.8,-64.26
"2021-08-04 18:30:00",8391,13.77,17.24,"NAN",801.3249,"NAN","NAN","NAN","NAN",8.772223,48.83552,0.551707,7.900967,53.3373,0.567917,513.4963,6.278,350.8,14.72,5.476,356.4,20.53,773.3104,1.93,231.2,-67.72
"2021-08-04 18:40:00",8392,13.8,16.32,"NAN",664.093,"NAN","NAN","NAN","NAN",8.870152,48.6498,0.5531789,7.919329,53.33984,0.5687009,512.1385,8.14,350,9.12,7.566,351.1,11.28,773.3044,1.999,219.4,-74.68
"2021-08-04 18:50:00",8393,13.82,15.48,"NAN",651.9811,"NAN","NAN","NAN","NAN",8.888246,48.58453,0.553153,8.030582,52.84278,0.56757,511.0662,8.64,344.9,4.518,8.36,347.8,6.999,773.3199,1.923,223.8,-67.02
"2021-08-04 19:00:00",8394,13.83,14.75,"NAN",649.2201,"NAN","NAN","NAN","NAN",8.656328,50.10701,0.561582,7.696613,54.8048,0.5754392,510.1385,8.63,344.9,8.66,8.18,347.1,16.47,773.3383,1.898,229.3,-64.35
"2021-08-04 19:10:00",8395,13.83,14.1,"NAN",647.51,"NAN","NAN","NAN","NAN",8.888192,50.84491,0.5788653,8.012168,54.91784,0.5891341,509.4626,8.89,342.9,5.412,8.52,345.5,5.544,773.3683,1.9,236,-64.71
"2021-08-04 19:20:00",8396,13.86,13.62,"NAN",640.7303,"NAN","NAN","NAN","NAN",8.650865,52.06825,0.5833423,8.033464,55.20154,0.5928629,509.1936,6.479,332.4,13.46,5.412,339.3,31.94,773.5395,1.916,238.1,-66.17
"2021-08-04 19:30:00",8397,13.89,13.2,"NAN",642.6141,"NAN","NAN","NAN","NAN",8.863454,50.3506,0.5723051,8.052908,54.24503,0.5835311,508.9843,7.43,337.7,9.79,6.594,343.1,11.92,773.5024,1.906,240.4,-65.23
"2021-08-04 19:40:00",8398,13.89,12.83,"NAN",642.1376,"NAN","NAN","NAN","NAN",8.576867,52.10603,0.5809633,7.656436,56.50428,0.5916959,508.7572,6.902,337,13.78,5.715,339.9,18.7,773.5424,1.923,230.4,-66.87
"2021-08-04 19:50:00",8399,13.89,12.48,"NAN",644.4092,"NAN","NAN","NAN","NAN",8.743134,50.08847,0.5647232,7.739345,54.94962,0.5786619,508.3269,8.82,342.4,4.491,8.51,343.8,15.09,773.405,1.901,232.3,-64.76
"2021-08-04 20:00:00",8400,13.9,12.11,"NAN",640.5425,"NAN","NAN","NAN","NAN",8.697659,51.82569,0.5825451,7.550829,57.18938,0.5945948,508.009,7.963,344.9,6.783,7.482,347.5,7.614,773.4283,1.884,236.6,-62.96
"2021-08-04 20:10:00",8401,13.94,11.82,"NAN",642.4382,"NAN","NAN","NAN","NAN",8.824153,52.95628,0.6003187,7.793946,57.68439,0.6097201,507.8818,7.179,342,8.25,6.905,344.5,7.034,773.5179,1.896,240.3,-64.27
"2021-08-04 20:20:00",8402,13.91,11.56,"NAN",639.1295,"NAN","NAN","NAN","NAN",8.543993,51.89759,0.5772731,7.66979,56.27791,0.5898263,507.6815,6.793,345,13.95,5.712,350.1,26.49,773.4834,1.934,227.7,-68.02
"2021-08-04 20:30:00",8403,13.91,11.33,"NAN",641.4792,"NAN","NAN","NAN","NAN",8.637223,52.36106,0.5861377,7.639485,57.02084,0.5964393,507.3862,8.89,342,4.517,8.5,345.9,8.33,773.3795,1.923,249.7,-66.95
